"id","block","x","x0.4.hz","x4.8.hz","x8.12.hz","trial"
652,"First",808,5.77851609858058,0.163995246509014,0.188188330654266,8
652,"First",809,4.70963719956948,0.119200263849356,0.183270588926487,9
493,"Second",810,8.12522208212502,0.251146108469107,0.215823048421543,1
493,"Second",811,6.48214573925283,0.117803978056466,0.181234091063722,10
493,"Second",812,8.62666048226053,0.308294725947863,0.258138139706951,2
493,"Second",813,8.29013055110061,0.245272645933448,0.219602835804698,3
493,"Second",814,7.63718172323982,0.189080964706567,0.171056340730173,4
493,"Second",815,5.26318209243008,0.229799653345121,0.136160009626442,5
493,"Second",816,8.7293438496242,0.11426658546611,0.0621038576678031,6
493,"Second",817,10.4311041264163,0.133249280219957,0.0527020162664251,7
493,"Second",818,6.96780666825576,0.0998709079567019,0.126681968667242,8
493,"Second",819,6.27804747283377,0.21156254618348,0.209058999279555,9
641,"First",820,9.3006222468839,0.289796654117026,0.384531591363625,1
641,"First",821,5.07781521613407,0.170671301057775,0.158586420137258,10
641,"First",822,5.95607422130685,0.237286906000887,0.58592499070856,2
641,"First",823,6.34091625492385,0.154229024942392,0.13827884796735,3
641,"First",824,7.7608298134782,0.235950896227332,0.20237820205021,4
641,"First",825,11.0284511107552,0.978772662612355,1.59733296693741,5
641,"First",826,5.93391319313289,0.218537699841574,0.502821578065318,6
641,"First",827,8.68304640380118,0.186165714774082,0.0958184997070541,7
641,"First",828,7.80638876383825,0.281337993150929,0.335876517357458,8
641,"First",829,6.87002440047877,0.0834956067006247,0.0622687967062323,9
437,"First",830,8.44227376913001,0.0610548801423984,0.0183634314710725,1
437,"First",831,11.1379619305141,0.0115395040396367,0.00441587857414774,10
437,"First",832,7.38924708913556,0.0890193730348695,0.0377417967044124,2
437,"First",833,7.42222443114777,0.177259459614111,0.0664278259811956,3
437,"First",834,11.4709339516685,0.347823557225289,0.0909200217678063,4
437,"First",835,5.96112902977395,0.0123267265979328,0.00342030170578575,5
437,"First",836,8.41373408058433,0.074164286097817,0.0140506780303896,6
437,"First",837,9.15764900789486,0.135367415258566,0.0361404102066073,7
437,"First",838,10.0384242754391,0.0533172841996558,0.0125201754937532,8
437,"First",839,6.79325419186471,0.00724338284184383,0.00216360376326896,9
169,"Second",840,9.61631085798703,0.329445557100675,0.181737294789848,1
169,"Second",841,11.283440709874,0.1026946112309,0.0726401410726954,10
169,"Second",842,6.90549872124547,0.206000606316004,0.153388412239094,2
169,"Second",843,7.38500855443212,0.17189493240915,0.223417537724668,3
169,"Second",844,5.18496462980708,0.209345675945507,0.191509161472034,4
169,"Second",845,7.98460911301558,0.297329233558735,0.265823181552633,5
169,"Second",846,14.5294950124465,0.671014521913243,0.399897395758546,6
169,"Second",847,9.06044557226256,0.32155563482622,0.220254896723509,7
169,"Second",848,8.17209332963726,0.134555897707793,0.165735147954281,8
169,"Second",849,5.71008700943011,0.0117444796958992,0.00993559389141997,9
150,"First",850,8.96943360504187,0.197933506005836,0.0484463764392334,1
150,"First",851,4.64930162570495,0.309561024672744,0.0747968371637191,10
150,"First",852,5.78802108516826,0.243741660759839,0.0904908654585324,2
150,"First",853,4.08625759450136,0.208478565442148,0.0623570473614315,3
150,"First",854,7.44578029008044,0.678197010025747,0.23822019797617,4
150,"First",855,3.51157999764729,0.162522101158349,0.0692440117297636,5
150,"First",856,6.77412876992635,0.469071172348332,0.1933674860233,6
150,"First",857,4.19570589910923,0.304776866158701,0.128121286258099,7
150,"First",858,6.60110057087233,0.0206353325237712,0.00753115839817527,8
150,"First",859,3.75305893579973,0.226500093168922,0.0719438291406547,9
453,"Second",860,9.31912303304713,0.0877964664796285,0.0188612460597634,1
453,"Second",861,11.1614824957845,0.124730812052753,0.0286115404407918,10
453,"Second",862,11.7580579222627,0.0939541545403756,0.0182737383172457,2
453,"Second",863,5.0262126180166,0.0534434708117949,0.0098049692543986,3
453,"Second",864,7.3062298054054,0.0540027043504512,0.0149052751271638,4
453,"Second",865,4.61266951232344,0.0622551311081483,0.0217181824727591,5
453,"Second",866,5.15529697070863,0.0512644075661664,0.0130161073702745,6
453,"Second",867,9.34952537693234,0.159876528103731,0.0383826821797822,7
453,"Second",868,6.76338996642493,0.0531790668971078,0.0109677318061588,8
453,"Second",869,7.14077499343082,0.0809154407477592,0.0271557506376897,9
355,"First",870,5.71631428653762,0.0446495080891127,0.00740604868449672,1
355,"First",871,10.6782532388451,0.127611041635384,0.0373156086523986,10
355,"First",872,5.94895818474066,0.16661579248525,0.038553507504218,2
355,"First",873,7.75651642596828,0.124726486457004,0.0343982710133282,3
355,"First",874,12.9983793462367,0.185027826362529,0.0398141339008853,4
355,"First",875,6.48328564941984,0.0569994222484219,0.00976779114631546,5
355,"First",876,9.38985522498828,0.08361144383893,0.0138377521343846,6
355,"First",877,4.92915154208428,0.0349186250143364,0.0183802796565208,7
355,"First",878,4.07174815018197,0.0163448654466328,0.00347524291613371,8
355,"First",879,6.45055982323669,0.045106899706374,0.014113681752128,9
234,"Second",880,9.54595086504205,0.334285795153299,0.111579898063928,1
234,"Second",881,3.93275822480592,0.140090497910176,0.168377460625323,10
234,"Second",882,6.22659842845423,0.142458355676637,0.273570076521468,2
234,"Second",883,5.00777799513826,0.12855027384439,0.0938793440132408,3
234,"Second",884,4.71393613638424,0.0868592156216245,0.127169362591673,4
234,"Second",885,5.10497715001933,0.129170005187255,0.212415472209545,5
234,"Second",886,4.48025110858824,0.0819532449440706,0.121943814385605,6
234,"Second",887,7.45124707556463,0.140935215367386,0.206908099184812,7
234,"Second",888,6.80023784359865,0.333340179673577,0.489747192440798,8
234,"Second",889,9.48225672243534,0.350448765261111,0.577220001919084,9
188,"First",890,6.91896968777691,0.0798314372586674,0.0558002236454379,1
188,"First",891,8.86291328055809,0.15060624156051,0.212263411495258,10
188,"First",892,6.46407870233935,0.125421996351098,0.102404869625212,2
188,"First",893,4.09599746806148,0.00916663098775914,0.00594037042786349,3
188,"First",894,9.82469763438211,0.0412610577833284,0.0364011791097368,4
188,"First",895,11.958418334524,0.397428799142076,0.51011203743731,5
188,"First",896,11.389978482153,0.325931126919725,0.382162647838952,6
188,"First",897,6.16662210850614,0.197203593627429,0.286971847641978,7
188,"First",898,4.91086987166466,0.0459760787693068,0.0579062160686868,8
188,"First",899,11.8907398353941,0.20830762138833,0.338466381259544,9
204,"Second",900,11.9697151360082,0.242314526184454,0.0401884725477302,1
204,"Second",901,7.68308361999629,0.219083045107601,0.0479232329031824,10
204,"Second",902,11.3521656210481,0.203779744039165,0.0441726490544245,2
204,"Second",903,8.09877191303605,0.141368906487772,0.0274144769074015,3
204,"Second",904,7.63090652991533,0.0873864036508294,0.0339471501928353,4
204,"Second",905,13.0674958820652,0.197808227269481,0.0707575288705252,5
204,"Second",906,9.64766956922711,0.271361072304975,0.0668915162785536,6
204,"Second",907,8.45062416667511,0.131595127157326,0.0417695049928001,7
204,"Second",908,6.7742338849918,0.151291514511759,0.0313889956533027,8
204,"Second",909,9.57902977639974,0.354542368998567,0.099613435664535,9
787,"First",910,11.1038384525845,0.919836937874402,0.335505144738143,1
787,"First",911,11.2651600855318,0.259876379297051,0.0822751948689737,10
787,"First",912,8.2208210910252,0.103685773764641,0.0258480953638833,2
787,"First",913,4.64138770875218,0.0776036224928091,0.0354297009502923,3
787,"First",914,8.12082174558538,0.094753241772115,0.0383405206985962,4
787,"First",915,7.35034740380866,0.173214004921402,0.0716522414896076,5
787,"First",916,7.47277932527373,0.157702937455704,0.05782322460634,6
787,"First",917,11.3382629038101,0.23175334206408,0.0994102989343604,7
787,"First",918,5.90161426547221,0.12967171882055,0.0678819617752308,8
787,"First",919,10.176153254716,0.246801319190184,0.0813462041809868,9
956,"Second",920,5.74092346265584,0.0284208254659746,0.0148047450868376,1
956,"Second",921,2.80643332234561,0.0262749631528132,0.00928879670759989,10
956,"Second",922,4.14216379038088,0.0548031700251831,0.0292307046378789,2
956,"Second",923,3.83154762437131,0.0428815561351743,0.0204732063508693,3
956,"Second",924,2.9953833461126,0.0335784421500347,0.0165743010845642,4
956,"Second",925,5.14471816115927,0.0601267827069219,0.0172643821516781,5
956,"Second",926,6.08441276830305,0.0508378761830516,0.0233019785368263,6
956,"Second",927,5.29652288907297,0.05193766403467,0.0120072542422564,7
956,"Second",928,3.54891846848052,0.0303555165990746,0.0107711683840754,8
956,"Second",929,4.39360210670042,0.053533607435825,0.0125670773689014,9
581,"Second",930,9.19365751688797,0.290130073751423,0.181562893240071,1
581,"Second",931,9.30425089730404,0.225733539511599,0.102946073745165,10
581,"Second",932,15.254094717843,0.370302483023006,0.257025706781814,2
581,"Second",933,8.11718231611706,0.105445922788859,0.0584280749131852,3
581,"Second",934,2.81183832187986,0.0297143367446965,0.0109508206836367,4
581,"Second",935,6.85894297763355,0.109904082603393,0.0813739412424061,5
581,"Second",936,10.5024476136531,0.130585028332553,0.0488254864751401,6
581,"Second",937,11.9571866551144,0.159364846503743,0.0654401859593417,7
581,"Second",938,8.97749226721582,0.119456229395756,0.0336335155718396,8
581,"Second",939,8.77803789200815,0.122218542909231,0.0547347616336882,9
223,"First",940,8.17524012738562,0.179958561004228,0.0905086195405901,1
223,"First",941,10.5363784160972,0.572694525450352,0.723446459521976,10
223,"First",942,12.8734224549116,0.421397543691708,0.235442844159025,2
223,"First",943,7.88056555242238,0.318704080571139,0.18911500053226,3
223,"First",944,13.3299701350072,0.163282258347296,0.0991106583512106,4
223,"First",945,6.14056567804879,0.251371467775377,0.184856713857822,5
223,"First",946,6.06009883271508,0.27268767842894,0.229791727974173,6
223,"First",947,6.03837263696933,0.187948726570448,0.101164645112024,7
223,"First",948,8.34520432114917,0.373570572145947,0.240209371996542,8
223,"First",949,14.1624719282952,0.766488486086062,0.610587626881977,9
760,"First",950,8.75049186434302,0.163615036670255,0.017930523729659,1
760,"First",951,7.69741622197741,0.248809349163406,0.0618412604316033,10
760,"First",952,12.70221431184,0.347008563745688,0.119208757896176,2
760,"First",953,5.81825152589591,0.029501862533348,0.0185108832043586,3
760,"First",954,11.4397690660162,0.286892600243643,0.122787959492836,4
760,"First",955,7.11603079268603,0.117981158107606,0.0886946540002134,5
760,"First",956,3.60867873428683,0.0127711893389851,0.0027145033405998,6
760,"First",957,4.23994416500918,0.0122862709870688,0.00483685703587171,7
760,"First",958,6.2986375291348,0.188220837737494,0.0849849595251387,8
760,"First",959,7.40482244307662,0.112076329492284,0.0719381328801849,9
354,"Second",960,3.37654941248722,0.0263585284494317,0.00897165802373335,1
354,"Second",961,5.26564041599007,0.0919271552811589,0.0439682900492349,10
354,"Second",962,4.68238403079469,0.128347753812718,0.0279213618231694,2
354,"Second",963,2.82762831984023,0.0291977564338125,0.00971721705066344,3
354,"Second",964,4.03735513207157,0.114864523343354,0.038622019313428,4
354,"Second",965,5.62117896101985,0.0694880150671353,0.0139246018168588,5
354,"Second",966,10.6874309866818,0.371245193696925,0.10057478264143,6
354,"Second",967,3.8529790069248,0.0460819131548767,0.0134252444420458,7
354,"Second",968,2.13012776839621,0.0121690812882692,0.00373457174612834,8
354,"Second",969,2.48808932109313,0.0732741173076221,0.0106213003031061,9
654,"First",970,2.44868148515588,0.0108553637225853,0.00385442546951229,1
654,"First",971,7.30109694528654,0.11034197246114,0.0248250712855392,10
654,"First",972,6.20060977525762,0.0880354817977797,0.0238376170739205,2
654,"First",973,9.7784704756071,0.101411307444114,0.0343120940468101,3
654,"First",974,5.69174869052187,0.11083833519061,0.044954003011419,4
654,"First",975,6.68621620742263,0.126615708036622,0.0437884449521594,5
654,"First",976,3.82958542731082,0.0479781962496831,0.029938023065285,6
654,"First",977,3.93612100079757,0.0936476836618084,0.033100400968455,7
654,"First",978,12.2224689968539,0.267774351123991,0.056768384780807,8
654,"First",979,6.35317926955709,0.16744277244031,0.0485573768671247,9
918,"Second",980,5.13863001436881,0.0204421657933819,0.0087487640059108,1
918,"Second",981,4.01112461552727,0.0783877599041955,0.0474516859549946,10
918,"Second",982,4.81468494448696,0.0252689833287647,0.0101131153545615,2
918,"Second",983,2.56121216433412,0.01176301593622,0.00585381525473877,3
918,"Second",984,3.25887762029517,0.0865787792399416,0.053128842399274,4
918,"Second",985,7.01140023173566,0.0272614912546891,0.00871464203017882,5
918,"Second",986,2.77824965365869,0.0244277446929157,0.0105266406159225,6
918,"Second",987,3.35980776151055,0.0626800658377342,0.0373097899899053,7
918,"Second",988,4.06435966664682,0.040799740949056,0.010312526753952,8
918,"Second",989,5.51467822339388,0.0173762897530227,0.00648726838136244,9
716,"First",990,5.67658232805832,0.0505511448912838,0.0167917889946502,1
716,"First",991,4.44605587495782,0.305477936786801,0.164032256549212,10
716,"First",992,4.09274647639304,0.186984924680517,0.063568958369563,2
716,"First",993,2.46134025971156,0.00376952910058561,0.00216291902920477,3
716,"First",994,5.46592710555132,0.0618301347164446,0.0376684461374118,4
716,"First",995,6.88311159424978,0.30236514477665,0.33247586018191,5
716,"First",996,7.29865805045027,0.177786375476286,0.109553649442462,6
716,"First",997,5.4365680324602,0.161727404779564,0.209948812780518,7
716,"First",998,6.42381059808557,0.448933713418445,0.158314672659384,8
716,"First",999,7.00618196230562,0.61461146915004,0.331859032764687,9
926,"Second",1000,7.27060282480704,0.106387920040082,0.0320674367226007,1
926,"Second",1001,5.16261659191776,0.0180680193682897,0.00917637556497218,10
926,"Second",1002,8.02065131807565,0.0613864493011415,0.0115855480917676,2
926,"Second",1003,4.51098063693395,0.0178713080787483,0.00638399067334151,3
926,"Second",1004,9.53378442284308,0.0669435650684974,0.0180844247963441,4
926,"Second",1005,7.45436458353592,0.0370634356437351,0.00984928933919196,5
926,"Second",1006,8.25150432681004,0.0488197804157141,0.0175986416758131,6
926,"Second",1007,8.4368459802899,0.0926810448601375,0.0204218501441332,7
926,"Second",1008,5.68075099200122,0.0313788839457968,0.01401139416361,8
926,"Second",1009,8.2517908609689,0.0284050991200642,0.00892590976397223,9
